Gender_numeric,Current_Year_of_Study_Numeric,Branch_of_Study_Numeric,Average_Hours_Numeric,Extra-curricular_Numeric,Study_Ambiance_Preferences_Numeric,Id
0.8678978933300582,1.440195361548508,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,0.34514653924554123,180
-1.1522092721795603,-1.101325864713565,0.18264864157751806,0.9502439334967155,0.816496580927726,0.34514653924554123,301
-1.1522092721795603,1.440195361548508,0.5803513288834041,0.9502439334967155,0.816496580927726,0.34514653924554123,866
0.8678978933300582,-2.3720864778446016,-0.21505404572836803,1.8866156927818005,-1.224744871391589,0.34514653924554123,1031
0.8678978933300582,0.1694347484174715,1.7734593908010623,0.013872174211630905,0.816496580927726,0.34514653924554123,827
-1.1522092721795603,0.1694347484174715,0.5803513288834041,-0.9224995850734538,0.816496580927726,0.34514653924554123,783
-1.1522092721795603,-2.3720864778446016,-1.4081621076460262,1.8866156927818005,-1.224744871391589,1.2587697313660917,759
0.8678978933300582,0.1694347484174715,1.7734593908010623,0.013872174211630905,-1.224744871391589,0.34514653924554123,517
0.8678978933300582,1.440195361548508,0.5803513288834041,0.9502439334967155,-1.224744871391589,0.34514653924554123,372
0.8678978933300582,1.440195361548508,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,0.34514653924554123,45
-1.1522092721795603,-1.101325864713565,0.5803513288834041,1.8866156927818005,-1.224744871391589,0.34514653924554123,476
0.8678978933300582,0.1694347484174715,1.7734593908010623,0.013872174211630905,-1.224744871391589,0.34514653924554123,157
-1.1522092721795603,0.1694347484174715,0.9780540161892902,0.013872174211630905,-1.224744871391589,0.34514653924554123,850
0.8678978933300582,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,0.816496580927726,0.34514653924554123,171
0.8678978933300582,0.1694347484174715,1.3757567034951763,-0.9224995850734538,0.816496580927726,0.34514653924554123,16
0.8678978933300582,-2.3720864778446016,-0.21505404572836803,0.013872174211630905,0.816496580927726,-0.5684766528750091,511
-1.1522092721795603,0.1694347484174715,0.9780540161892902,-0.9224995850734538,0.816496580927726,0.34514653924554123,48
-1.1522092721795603,1.440195361548508,0.5803513288834041,0.9502439334967155,0.816496580927726,0.34514653924554123,191
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,0.816496580927726,0.34514653924554123,958
-1.1522092721795603,1.440195361548508,1.7734593908010623,0.9502439334967155,0.816496580927726,0.34514653924554123,515
-1.1522092721795603,0.1694347484174715,0.9780540161892902,0.9502439334967155,0.816496580927726,0.34514653924554123,800
-1.1522092721795603,0.1694347484174715,0.18264864157751806,0.9502439334967155,0.816496580927726,-1.4820998449955596,784
-1.1522092721795603,-1.101325864713565,1.7734593908010623,0.9502439334967155,0.816496580927726,-1.4820998449955596,480
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,0.816496580927726,0.34514653924554123,283
-1.1522092721795603,-1.101325864713565,0.5803513288834041,-0.9224995850734538,0.816496580927726,-1.4820998449955596,821
-1.1522092721795603,-1.101325864713565,-0.21505404572836803,0.013872174211630905,0.816496580927726,-1.4820998449955596,749
0.8678978933300582,0.1694347484174715,1.7734593908010623,0.013872174211630905,-1.224744871391589,-1.4820998449955596,225
-1.1522092721795603,-1.101325864713565,-0.6127567330342542,0.9502439334967155,0.816496580927726,-1.4820998449955596,26
-1.1522092721795603,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,0.34514653924554123,892
0.8678978933300582,-2.3720864778446016,0.18264864157751806,0.9502439334967155,-1.224744871391589,1.2587697313660917,437
-1.1522092721795603,-2.3720864778446016,-0.21505404572836803,0.013872174211630905,-1.224744871391589,1.2587697313660917,1052
0.8678978933300582,0.1694347484174715,-1.4081621076460262,0.013872174211630905,-1.224744871391589,-1.4820998449955596,364
0.8678978933300582,0.1694347484174715,-1.4081621076460262,0.013872174211630905,-1.224744871391589,-1.4820998449955596,229
-1.1522092721795603,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,0.816496580927726,0.34514653924554123,37
0.8678978933300582,-1.101325864713565,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,0.34514653924554123,669
0.8678978933300582,0.1694347484174715,-0.21505404572836803,0.9502439334967155,0.816496580927726,0.34514653924554123,1064
0.8678978933300582,1.440195361548508,1.3757567034951763,-0.9224995850734538,0.816496580927726,0.34514653924554123,374
-1.1522092721795603,-1.101325864713565,-1.0104594203401402,0.013872174211630905,0.816496580927726,1.2587697313660917,469
-1.1522092721795603,0.1694347484174715,-1.4081621076460262,0.013872174211630905,0.816496580927726,-1.4820998449955596,1065
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,-1.4820998449955596,687
-1.1522092721795603,1.440195361548508,0.18264864157751806,0.9502439334967155,-1.224744871391589,-1.4820998449955596,969
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,963
0.8678978933300582,0.1694347484174715,0.18264864157751806,-0.9224995850734538,0.816496580927726,0.34514653924554123,830
0.8678978933300582,1.440195361548508,0.18264864157751806,2.822987452066885,0.816496580927726,1.2587697313660917,194
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,974
0.8678978933300582,0.1694347484174715,0.18264864157751806,-0.9224995850734538,0.816496580927726,0.34514653924554123,984
-1.1522092721795603,0.1694347484174715,0.18264864157751806,-0.9224995850734538,-1.224744871391589,0.34514653924554123,503
0.8678978933300582,0.1694347484174715,-1.4081621076460262,0.9502439334967155,0.816496580927726,0.34514653924554123,1066
0.8678978933300582,1.440195361548508,1.3757567034951763,0.013872174211630905,0.816496580927726,0.34514653924554123,947
0.8678978933300582,0.1694347484174715,0.18264864157751806,-0.9224995850734538,0.816496580927726,0.34514653924554123,579
-1.1522092721795603,1.440195361548508,0.9780540161892902,-0.9224995850734538,-1.224744871391589,0.34514653924554123,160
-1.1522092721795603,-1.101325864713565,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,-2.39572303711611,680
-1.1522092721795603,-2.3720864778446016,-1.0104594203401402,-0.9224995850734538,0.816496580927726,1.2587697313660917,1012
0.8678978933300582,0.1694347484174715,-1.0104594203401402,-0.9224995850734538,-1.224744871391589,1.2587697313660917,162
0.8678978933300582,-1.101325864713565,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,705
0.8678978933300582,-1.101325864713565,-0.21505404572836803,0.013872174211630905,0.816496580927726,-1.4820998449955596,802
0.8678978933300582,0.1694347484174715,1.7734593908010623,0.013872174211630905,0.816496580927726,0.34514653924554123,152
-1.1522092721795603,-1.101325864713565,-0.6127567330342542,0.9502439334967155,0.816496580927726,-1.4820998449955596,971
-1.1522092721795603,1.440195361548508,-1.0104594203401402,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,799
-1.1522092721795603,0.1694347484174715,-1.0104594203401402,0.9502439334967155,0.816496580927726,-1.4820998449955596,1022
-1.1522092721795603,1.440195361548508,1.7734593908010623,0.9502439334967155,-1.224744871391589,0.34514653924554123,111
0.8678978933300582,0.1694347484174715,0.5803513288834041,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,226
-1.1522092721795603,1.440195361548508,1.7734593908010623,0.9502439334967155,-1.224744871391589,0.34514653924554123,786
-1.1522092721795603,1.440195361548508,0.9780540161892902,0.9502439334967155,0.816496580927726,-1.4820998449955596,103
0.8678978933300582,0.1694347484174715,1.3757567034951763,-0.9224995850734538,0.816496580927726,0.34514653924554123,421
0.8678978933300582,0.1694347484174715,0.18264864157751806,-0.9224995850734538,0.816496580927726,0.34514653924554123,419
-1.1522092721795603,0.1694347484174715,-1.4081621076460262,0.9502439334967155,0.816496580927726,0.34514653924554123,1024
-1.1522092721795603,0.1694347484174715,0.5803513288834041,-0.9224995850734538,0.816496580927726,0.34514653924554123,586
-1.1522092721795603,0.1694347484174715,0.9780540161892902,0.9502439334967155,-1.224744871391589,1.2587697313660917,890
0.8678978933300582,1.440195361548508,0.9780540161892902,-0.9224995850734538,-1.224744871391589,0.34514653924554123,672
0.8678978933300582,0.1694347484174715,-0.21505404572836803,0.9502439334967155,0.816496580927726,0.34514653924554123,119
0.8678978933300582,-1.101325864713565,-1.4081621076460262,-0.9224995850734538,0.816496580927726,0.34514653924554123,53
0.8678978933300582,0.1694347484174715,1.3757567034951763,-0.9224995850734538,0.816496580927726,0.34514653924554123,151
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,403
0.8678978933300582,-1.101325864713565,-0.21505404572836803,0.013872174211630905,0.816496580927726,-1.4820998449955596,1072
0.8678978933300582,1.440195361548508,-0.6127567330342542,1.8866156927818005,-1.224744871391589,1.2587697313660917,207
0.8678978933300582,1.440195361548508,1.3757567034951763,0.9502439334967155,-1.224744871391589,1.2587697313660917,658
0.8678978933300582,0.1694347484174715,1.7734593908010623,0.013872174211630905,0.816496580927726,0.34514653924554123,962
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,946
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,-1.224744871391589,0.34514653924554123,8
-1.1522092721795603,0.1694347484174715,0.18264864157751806,0.9502439334967155,0.816496580927726,-1.4820998449955596,919
0.8678978933300582,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,0.816496580927726,0.34514653924554123,36
-1.1522092721795603,0.1694347484174715,0.5803513288834041,-0.9224995850734538,-1.224744871391589,0.34514653924554123,452
-1.1522092721795603,1.440195361548508,1.7734593908010623,0.9502439334967155,-1.224744871391589,0.34514653924554123,651
0.8678978933300582,1.440195361548508,1.3757567034951763,0.9502439334967155,-1.224744871391589,1.2587697313660917,253
0.8678978933300582,-1.101325864713565,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,303
0.8678978933300582,0.1694347484174715,0.9780540161892902,-0.9224995850734538,0.816496580927726,0.34514653924554123,852
-1.1522092721795603,-1.101325864713565,0.18264864157751806,0.9502439334967155,0.816496580927726,0.34514653924554123,571
0.8678978933300582,0.1694347484174715,0.18264864157751806,0.9502439334967155,0.816496580927726,0.34514653924554123,623
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,0.816496580927726,0.34514653924554123,810
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,-1.4820998449955596,822
-1.1522092721795603,-1.101325864713565,0.9780540161892902,-0.9224995850734538,0.816496580927726,0.34514653924554123,997
0.8678978933300582,-1.101325864713565,-0.21505404572836803,0.013872174211630905,0.816496580927726,-1.4820998449955596,262
0.8678978933300582,0.1694347484174715,0.5803513288834041,1.8866156927818005,0.816496580927726,1.2587697313660917,610
0.8678978933300582,0.1694347484174715,-1.0104594203401402,-0.9224995850734538,-1.224744871391589,1.2587697313660917,297
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,0.013872174211630905,-1.224744871391589,0.34514653924554123,414
0.8678978933300582,0.1694347484174715,0.5803513288834041,-0.9224995850734538,0.816496580927726,0.34514653924554123,150
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,0.013872174211630905,0.816496580927726,0.34514653924554123,898
-1.1522092721795603,1.440195361548508,0.9780540161892902,0.9502439334967155,0.816496580927726,-1.4820998449955596,778
-1.1522092721795603,0.1694347484174715,1.7734593908010623,0.013872174211630905,0.816496580927726,-1.4820998449955596,640
0.8678978933300582,1.440195361548508,-1.0104594203401402,0.9502439334967155,0.816496580927726,1.2587697313660917,1010
-1.1522092721795603,0.1694347484174715,0.5803513288834041,-0.9224995850734538,0.816496580927726,-1.4820998449955596,550
0.8678978933300582,0.1694347484174715,0.5803513288834041,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,901
0.8678978933300582,0.1694347484174715,0.18264864157751806,0.9502439334967155,0.816496580927726,0.34514653924554123,488
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,1.2587697313660917,710
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,-1.4820998449955596,147
-1.1522092721795603,-1.101325864713565,0.5803513288834041,-0.9224995850734538,0.816496580927726,-1.4820998449955596,146
0.8678978933300582,0.1694347484174715,0.18264864157751806,-0.9224995850734538,0.816496580927726,0.34514653924554123,824
-1.1522092721795603,-1.101325864713565,1.7734593908010623,0.9502439334967155,0.816496580927726,-1.4820998449955596,345
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,1.2587697313660917,845
0.8678978933300582,1.440195361548508,0.18264864157751806,2.822987452066885,0.816496580927726,1.2587697313660917,1004
0.8678978933300582,0.1694347484174715,-0.21505404572836803,0.9502439334967155,0.816496580927726,0.34514653924554123,659
0.8678978933300582,0.1694347484174715,-1.4081621076460262,0.013872174211630905,-1.224744871391589,-1.4820998449955596,770
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,0.816496580927726,-3.3093462292366604,348
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.9502439334967155,0.816496580927726,0.34514653924554123,463
-1.1522092721795603,0.1694347484174715,-1.0104594203401402,0.9502439334967155,-1.224744871391589,-1.4820998449955596,325
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,-1.224744871391589,0.34514653924554123,186
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,-1.224744871391589,0.34514653924554123,123
-1.1522092721795603,0.1694347484174715,0.5803513288834041,0.013872174211630905,0.816496580927726,0.34514653924554123,973
-1.1522092721795603,1.440195361548508,-0.21505404572836803,1.8866156927818005,0.816496580927726,1.2587697313660917,608
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,-1.224744871391589,0.34514653924554123,143
-1.1522092721795603,-1.101325864713565,0.5803513288834041,1.8866156927818005,0.816496580927726,1.2587697313660917,751
-1.1522092721795603,1.440195361548508,1.3757567034951763,0.013872174211630905,-1.224744871391589,1.2587697313660917,1059
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,-1.4820998449955596,197
-1.1522092721795603,1.440195361548508,-1.0104594203401402,1.8866156927818005,0.816496580927726,-1.4820998449955596,609
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,0.013872174211630905,-1.224744871391589,0.34514653924554123,279
0.8678978933300582,0.1694347484174715,-1.0104594203401402,-0.9224995850734538,0.816496580927726,0.34514653924554123,293
0.8678978933300582,0.1694347484174715,0.18264864157751806,0.013872174211630905,0.816496580927726,0.34514653924554123,948
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,0.34514653924554123,400
0.8678978933300582,0.1694347484174715,0.9780540161892902,0.013872174211630905,0.816496580927726,-1.4820998449955596,122
-1.1522092721795603,0.1694347484174715,0.9780540161892902,-0.9224995850734538,0.816496580927726,0.34514653924554123,183
-1.1522092721795603,-2.3720864778446016,-1.0104594203401402,-0.9224995850734538,0.816496580927726,1.2587697313660917,202
0.8678978933300582,-1.101325864713565,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,438
-1.1522092721795603,1.440195361548508,0.9780540161892902,-0.9224995850734538,-1.224744871391589,0.34514653924554123,835
-1.1522092721795603,1.440195361548508,1.7734593908010623,0.9502439334967155,-1.224744871391589,0.34514653924554123,246
-1.1522092721795603,0.1694347484174715,0.5803513288834041,-0.9224995850734538,0.816496580927726,-1.4820998449955596,415
-1.1522092721795603,-1.101325864713565,0.5803513288834041,1.8866156927818005,0.816496580927726,1.2587697313660917,886
0.8678978933300582,-2.3720864778446016,1.7734593908010623,1.8866156927818005,0.816496580927726,0.34514653924554123,873
-1.1522092721795603,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,0.34514653924554123,1027
-1.1522092721795603,-2.3720864778446016,-1.0104594203401402,-0.9224995850734538,0.816496580927726,1.2587697313660917,877
0.8678978933300582,-2.3720864778446016,1.7734593908010623,1.8866156927818005,0.816496580927726,0.34514653924554123,1008
0.8678978933300582,-1.101325864713565,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,0.34514653924554123,129
0.8678978933300582,0.1694347484174715,-1.4081621076460262,0.013872174211630905,-1.224744871391589,-1.4820998449955596,637
0.8678978933300582,1.440195361548508,0.9780540161892902,-0.9224995850734538,-1.224744871391589,0.34514653924554123,402
-1.1522092721795603,-2.3720864778446016,-1.4081621076460262,1.8866156927818005,-1.224744871391589,1.2587697313660917,894
0.8678978933300582,0.1694347484174715,0.5803513288834041,1.8866156927818005,0.816496580927726,1.2587697313660917,880
-1.1522092721795603,-2.3720864778446016,0.5803513288834041,2.822987452066885,0.816496580927726,-1.4820998449955596,735
0.8678978933300582,-2.3720864778446016,0.9780540161892902,0.013872174211630905,-1.224744871391589,-1.4820998449955596,1030
-1.1522092721795603,-2.3720864778446016,-1.4081621076460262,1.8866156927818005,-1.224744871391589,1.2587697313660917,219
0.8678978933300582,-1.101325864713565,-0.6127567330342542,-0.9224995850734538,0.816496580927726,-1.4820998449955596,641
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,1
-1.1522092721795603,0.1694347484174715,0.9780540161892902,-0.9224995850734538,0.816496580927726,0.34514653924554123,858
-1.1522092721795603,-2.3720864778446016,-0.21505404572836803,0.013872174211630905,-1.224744871391589,1.2587697313660917,917
-1.1522092721795603,0.1694347484174715,0.9780540161892902,0.9502439334967155,-1.224744871391589,1.2587697313660917,80
-1.1522092721795603,-2.3720864778446016,-1.4081621076460262,1.8866156927818005,-1.224744871391589,1.2587697313660917,624
-1.1522092721795603,-1.101325864713565,0.5803513288834041,-0.9224995850734538,0.816496580927726,-1.4820998449955596,956
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.9502439334967155,0.816496580927726,0.34514653924554123,868
-1.1522092721795603,1.440195361548508,-0.21505404572836803,0.013872174211630905,0.816496580927726,1.2587697313660917,386
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,-1.224744871391589,0.34514653924554123,1068
0.8678978933300582,-1.101325864713565,0.18264864157751806,0.013872174211630905,0.816496580927726,0.34514653924554123,806
0.8678978933300582,1.440195361548508,1.3757567034951763,-0.9224995850734538,0.816496580927726,0.34514653924554123,509
0.8678978933300582,1.440195361548508,0.9780540161892902,-0.9224995850734538,-1.224744871391589,0.34514653924554123,267
0.8678978933300582,0.1694347484174715,0.9780540161892902,0.013872174211630905,0.816496580927726,-1.4820998449955596,932
0.8678978933300582,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,0.816496580927726,0.34514653924554123,441
0.8678978933300582,0.1694347484174715,0.5803513288834041,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,496
0.8678978933300582,0.1694347484174715,-1.0104594203401402,0.013872174211630905,-1.224744871391589,0.34514653924554123,829
0.8678978933300582,0.1694347484174715,1.7734593908010623,0.013872174211630905,-1.224744871391589,0.34514653924554123,112
0.8678978933300582,0.1694347484174715,1.3757567034951763,-0.9224995850734538,0.816496580927726,0.34514653924554123,691
0.8678978933300582,0.1694347484174715,-1.4081621076460262,0.013872174211630905,-1.224744871391589,-1.4820998449955596,232
0.8678978933300582,0.1694347484174715,0.18264864157751806,0.9502439334967155,-1.224744871391589,0.34514653924554123,989
-1.1522092721795603,-2.3720864778446016,-1.0104594203401402,-0.9224995850734538,0.816496580927726,1.2587697313660917,607
0.8678978933300582,-1.101325864713565,0.18264864157751806,0.013872174211630905,0.816496580927726,0.34514653924554123,671
-1.1522092721795603,1.440195361548508,0.9780540161892902,0.9502439334967155,0.816496580927726,-1.4820998449955596,373
0.8678978933300582,0.1694347484174715,1.3757567034951763,-0.9224995850734538,0.816496580927726,0.34514653924554123,826
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,-1.224744871391589,0.34514653924554123,663
0.8678978933300582,0.1694347484174715,1.3757567034951763,-0.9224995850734538,0.816496580927726,0.34514653924554123,961
-1.1522092721795603,0.1694347484174715,0.18264864157751806,-0.9224995850734538,-1.224744871391589,0.34514653924554123,233
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,-1.224744871391589,0.34514653924554123,818
0.8678978933300582,-2.3720864778446016,0.9780540161892902,0.013872174211630905,-1.224744871391589,-1.4820998449955596,895
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,676
-1.1522092721795603,0.1694347484174715,0.5803513288834041,-0.9224995850734538,-1.224744871391589,0.34514653924554123,317
-1.1522092721795603,0.1694347484174715,0.5803513288834041,-0.9224995850734538,0.816496580927726,0.34514653924554123,648
-1.1522092721795603,-1.101325864713565,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,-2.39572303711611,410
-1.1522092721795603,-1.101325864713565,-0.21505404572836803,0.013872174211630905,0.816496580927726,-1.4820998449955596,1019
0.8678978933300582,-1.101325864713565,0.18264864157751806,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,709
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,0.013872174211630905,0.816496580927726,0.34514653924554123,358
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,-1.224744871391589,0.34514653924554123,258
-1.1522092721795603,1.440195361548508,-1.0104594203401402,1.8866156927818005,0.816496580927726,-1.4820998449955596,744
0.8678978933300582,1.440195361548508,-1.4081621076460262,0.013872174211630905,-1.224744871391589,0.34514653924554123,627
0.8678978933300582,1.440195361548508,-1.4081621076460262,0.9502439334967155,0.816496580927726,0.34514653924554123,632
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,-1.4820998449955596,282
0.8678978933300582,-2.3720864778446016,-0.21505404572836803,0.013872174211630905,0.816496580927726,-0.5684766528750091,376
-1.1522092721795603,1.440195361548508,1.3757567034951763,0.013872174211630905,-1.224744871391589,1.2587697313660917,384
0.8678978933300582,-1.101325864713565,-0.6127567330342542,0.9502439334967155,0.816496580927726,1.2587697313660917,224
-1.1522092721795603,1.440195361548508,1.7734593908010623,0.9502439334967155,-1.224744871391589,0.34514653924554123,1056
-1.1522092721795603,1.440195361548508,-0.21505404572836803,0.013872174211630905,0.816496580927726,1.2587697313660917,926
-1.1522092721795603,-2.3720864778446016,-1.0104594203401402,-0.9224995850734538,0.816496580927726,1.2587697313660917,472
-1.1522092721795603,0.1694347484174715,-1.0104594203401402,0.9502439334967155,0.816496580927726,-1.4820998449955596,347
-1.1522092721795603,0.1694347484174715,1.7734593908010623,0.013872174211630905,0.816496580927726,-1.4820998449955596,505
0.8678978933300582,0.1694347484174715,0.9780540161892902,0.9502439334967155,0.816496580927726,0.34514653924554123,639
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,0.34514653924554123,1075
0.8678978933300582,0.1694347484174715,0.9780540161892902,0.013872174211630905,0.816496580927726,-1.4820998449955596,797
-1.1522092721795603,1.440195361548508,-1.0104594203401402,1.8866156927818005,0.816496580927726,-1.4820998449955596,339
0.8678978933300582,0.1694347484174715,0.5803513288834041,-0.9224995850734538,0.816496580927726,0.34514653924554123,555
-1.1522092721795603,0.1694347484174715,-1.4081621076460262,0.9502439334967155,0.816496580927726,0.34514653924554123,619
0.8678978933300582,0.1694347484174715,1.7734593908010623,0.013872174211630905,-1.224744871391589,0.34514653924554123,1057
0.8678978933300582,1.440195361548508,1.3757567034951763,-0.9224995850734538,0.816496580927726,0.34514653924554123,914
0.8678978933300582,0.1694347484174715,0.9780540161892902,0.013872174211630905,0.816496580927726,1.2587697313660917,645
0.8678978933300582,0.1694347484174715,0.18264864157751806,-0.9224995850734538,0.816496580927726,0.34514653924554123,965
0.8678978933300582,0.1694347484174715,1.3757567034951763,-0.9224995850734538,0.816496580927726,0.34514653924554123,556
-1.1522092721795603,0.1694347484174715,-1.0104594203401402,-0.9224995850734538,0.816496580927726,0.34514653924554123,681
-1.1522092721795603,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,0.816496580927726,0.34514653924554123,577
-1.1522092721795603,0.1694347484174715,-1.4081621076460262,0.013872174211630905,0.816496580927726,-1.4820998449955596,795
0.8678978933300582,-2.3720864778446016,0.9780540161892902,0.013872174211630905,-1.224744871391589,-1.4820998449955596,85
-1.1522092721795603,-2.3720864778446016,-0.21505404572836803,0.013872174211630905,-1.224744871391589,1.2587697313660917,242
0.8678978933300582,0.1694347484174715,-1.0104594203401402,-0.9224995850734538,0.816496580927726,0.34514653924554123,698
0.8678978933300582,1.440195361548508,1.7734593908010623,-0.9224995850734538,0.816496580927726,-1.4820998449955596,994
-1.1522092721795603,1.440195361548508,0.18264864157751806,0.9502439334967155,-1.224744871391589,-1.4820998449955596,159
0.8678978933300582,0.1694347484174715,-0.21505404572836803,0.9502439334967155,0.816496580927726,0.34514653924554123,524
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,1.2587697313660917,35
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,0.816496580927726,0.34514653924554123,540
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,1.2587697313660917,170
-1.1522092721795603,1.440195361548508,1.3757567034951763,0.013872174211630905,-1.224744871391589,1.2587697313660917,654
-1.1522092721795603,0.1694347484174715,1.3757567034951763,2.822987452066885,0.816496580927726,0.34514653924554123,1011
0.8678978933300582,-2.3720864778446016,0.18264864157751806,0.9502439334967155,-1.224744871391589,1.2587697313660917,977
0.8678978933300582,-1.101325864713565,-1.4081621076460262,-0.9224995850734538,0.816496580927726,0.34514653924554123,966
-1.1522092721795603,0.1694347484174715,-1.4081621076460262,0.9502439334967155,0.816496580927726,0.34514653924554123,484
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.9502439334967155,0.816496580927726,0.34514653924554123,733
0.8678978933300582,-1.101325864713565,-0.6127567330342542,0.9502439334967155,0.816496580927726,1.2587697313660917,899
0.8678978933300582,0.1694347484174715,-1.4081621076460262,0.013872174211630905,-1.224744871391589,-1.4820998449955596,95
0.8678978933300582,0.1694347484174715,-1.0104594203401402,-0.9224995850734538,0.816496580927726,0.34514653924554123,563
0.8678978933300582,0.1694347484174715,0.9780540161892902,0.013872174211630905,0.816496580927726,1.2587697313660917,240
-1.1522092721795603,-2.3720864778446016,-1.0104594203401402,-0.9224995850734538,0.816496580927726,1.2587697313660917,742
0.8678978933300582,-1.101325864713565,-1.4081621076460262,-0.9224995850734538,0.816496580927726,0.34514653924554123,863
0.8678978933300582,-1.101325864713565,0.18264864157751806,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,574
0.8678978933300582,0.1694347484174715,0.5803513288834041,-0.9224995850734538,0.816496580927726,0.34514653924554123,690
-1.1522092721795603,0.1694347484174715,-1.0104594203401402,0.9502439334967155,-1.224744871391589,-1.4820998449955596,460
0.8678978933300582,-1.101325864713565,0.18264864157751806,1.8866156927818005,-1.224744871391589,1.2587697313660917,891
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,0.816496580927726,0.34514653924554123,553
-1.1522092721795603,0.1694347484174715,0.5803513288834041,-0.9224995850734538,-1.224744871391589,0.34514653924554123,857
0.8678978933300582,-1.101325864713565,-1.4081621076460262,-0.9224995850734538,0.816496580927726,0.34514653924554123,998
-1.1522092721795603,-1.101325864713565,0.5803513288834041,1.8866156927818005,-1.224744871391589,0.34514653924554123,206
0.8678978933300582,0.1694347484174715,0.9780540161892902,0.013872174211630905,0.816496580927726,-1.4820998449955596,392
0.8678978933300582,0.1694347484174715,-0.21505404572836803,0.9502439334967155,0.816496580927726,0.34514653924554123,794
